,200X年，从平海大学毕业3年后，我再次回到这条曾经让我无比厌恶的街道。
,空气中弥漫着某种烟尘和劣质油脂的味道，天空总是灰蒙蒙，世界浸泡在一抹铅色中。
,夕阳将街道的镜头撕扯成几道竖线，将凡人庸庸碌碌的世界割成碎片。
,几个灰白的影子踩着夕阳的裂痕，从我身后捡走几抹金色……
陌生的客人,……
祖母,你这孩子，发什么呆呢？客人让你算钱呢！
我,哦……元宝五个，纸钱两吊，画圈一个，拢共12元。
陌生的客人,（沙沙……）
祖母,哼，我还是不允许你留在这里。你不是最讨厌我们这种小地方吗？这恐怕容不下你这种娇生惯养的「小公主」。
我,奶奶，别拿我开玩笑了，我要是不回来，谁来接替西穗市的「守夜人」。
祖母,哼，这事还轮不到你。
我,父亲吗？可是，自从那件事之后……
祖母,别提那件事，我不想听。
,祖母抿了抿嘴，消失在柜台后的阴影中，窸窸窣窣的折纸声又传了出来。
,不远处就是西穗市人民医院，人们在那里迎来生和死，亦或是陷入生与死的沉沦。
,无论是多么大的城市的角落，总隐藏着几家毫不起眼的店铺，售卖纸钱、纸花、纸元宝。
,活人买给死人，死人安抚活人。
,这只是表象，在凡人看不见的暗处，总有活着的生灵被昔日的阴霾绊倒，坠入无边的黑暗。
,将他们「拯救」，便是我们「守夜人」的职责。
,自从祖母年事已高，父亲离去之后，「守夜人」的职责便落到了我的肩上。
,可是……父亲，当初到底是因为什么离开的呢？
,【黄花梨木柜台上的乌鸦叫了三次】
祖母,不好啦！「临界」中的「污秽」又凝聚成「核」啦！现在的年轻人怎么这么脆弱，连这点打击都扛不住？
祖母,谛安……哦，不对，「新人」，老太婆我派不上用场啦！
我,知道了，祖母，我会去的。
祖母,这可不像你的性格，要是之前的你，肯定不愿意做这种土掉牙的活。
我,奶奶，人是会变的，「灵狐」大人是真的。而且，我有选择的权利吗？
祖母,你当然可以选择结束，回到自己的世界。
祖母,但你既然决定了，那请记得带上你的「狐狸面具」，「谁知真面目，遮却在君前」，只有完全消弭掉自己的气息，才能骗过那些「祟」的鼻子。
,【面具展示动画】
祖母,带上「狐千面」之后，可以骗过「祟」的鼻子进入「临界」，但是它们的爪子依旧察觉得到「你」这个「异物」。
我,好的，奶奶，但我该怎么消灭怪物呢？用马○奥那种踩法吗？
祖母,什么？不，「祟」源自人类的负面情感，擅自消灭太多「祟」，只会破坏阴阳平衡。
我,那我们该如何解决所谓的「核」？
祖母,一个人的负面情绪积累太多，就会在「私之界」产生「核」，吸引太多「祟」到他的身上，导致自己陷入无法醒来的永眠。
祖母,带上「狐千面」，我会通过「灵狐」给你指引，进入这孩子的「私之界」，拔除他的「核」，将其从无尽的永眠中拯救。
,想办法绕过面前的「祟」，找到「私之界」中的「核」并将其拔除。
,【进入关卡，我带上「狐千面」，变成了少年】
我,奇怪？我怎么变成这样子了？
祖母,世界即舞台，我们不过是在舞台上「扮演」某个角色。要想接近「私之界」的最深处，只能伪装成他最不提防的模样。
我,唯一相信的，只有自己吗？
我,该怎么说呢？感觉还真是孤独。
,【继续向前，想办法通过眼前的阻碍，到达终点拔除「核」】
,【我继续向前，遇见少年的阴影在悬崖前徘徊】
少年,提高一分，干掉千人……等一下，我比上次少考12分，岂不是要被12000人干！
我,……
,【继续向前，遇见「人面怪」】
怪物,开什么玩笑，你这种臭虫，只配待在我的鞋底！
祖母,「人面怪」是少年产生的多余的「祟」，可以利用「灵狐之力」拔除它。
,【继续向前，遇见收集物】
祖母,别忘记收集「灵界」中的「纯币」，这是维持阴阳平衡的必要举措。
,【继续前进，结束关卡】
